"kind"|"id"|"description"|"parent_id"
"P"|"P-0"|"Agriculture, forestry and fishery products"|""
"P"|"P-01"|"Products of agriculture, horticulture and market gardening"|"P-0"
"P"|"P-02"|"Live animals and animal products (excluding meat)"|"P-0"
"P"|"P-03"|"Forestry and logging products"|"P-0"
"P"|"P-04"|"Fish and other fishing products"|"P-0"
"P"|"P-1"|"Ores and minerals; electricity, gas and water"|""
"P"|"P-11"|"Coal and lignite; peat"|"P-1"
"P"|"P-12"|"Crude petroleum and natural gas"|"P-1"
"P"|"P-13"|"Uranium and thorium ores and concentrates"|"P-1"
"P"|"P-14"|"Metal ores"|"P-1"
"P"|"P-15"|"Stone, sand and clay"|"P-1"
"P"|"P-16"|"Other minerals"|"P-1"
"P"|"P-17"|"Electricity, town gas, steam and hot water"|"P-1"
"P"|"P-18"|"Natural water"|"P-1"
"P"|"P-2"|"Food products, beverages and tobacco; textiles, apparel and leather products"|""
"P"|"P-21"|"Meat, fish, fruit, vegetables, oils and fats"|"P-2"
"P"|"P-22"|"Dairy products and egg products"|"P-2"
"P"|"P-23"|"Grain mill products, starches and starch products; other food products"|"P-2"
"P"|"P-24"|"Beverages"|"P-2"
"P"|"P-25"|"Tobacco products"|"P-2"
"P"|"P-26"|"Yarn and thread; woven and tufted textile fabrics"|"P-2"
"P"|"P-27"|"Textile articles other than apparel"|"P-2"
"P"|"P-28"|"Knitted or crocheted fabrics; wearing apparel"|"P-2"
"P"|"P-29"|"Leather and leather products; footwear"|"P-2"
"P"|"P-3"|"Other transportable goods, except metal products, machinery and equipment"|""
"P"|"P-31"|"Products of wood, cork, straw and plaiting materials"|"P-3"
"P"|"P-32"|"Pulp, paper and paper products; printed matter and related articles"|"P-3"
"P"|"P-33"|"Coke oven products; refined petroleum products; nuclear fuel"|"P-3"
"P"|"P-34"|"Basic chemicals"|"P-3"
"P"|"P-35"|"Other chemical products; man"|"P-3"
"P"|"P-36"|"Rubber and plastics products"|"P-3"
"P"|"P-37"|"Glass and glass products and other non"|"P-3"
"P"|"P-38"|"Furniture; other transportable goods n.e.c."|"P-3"
"P"|"P-39"|"Wastes or scraps"|"P-3"
"P"|"P-4"|"Metal products, machinery and equipment"|""
"P"|"P-41"|"Basic metals"|"P-4"
"P"|"P-42"|"Fabricated metal products, except machinery and equipment"|"P-4"
"P"|"P-43"|"General"|"P-4"
"P"|"P-44"|"Special"|"P-4"
"P"|"P-45"|"Office, accounting and computing machinery"|"P-4"
"P"|"P-46"|"Electrical machinery and apparatus"|"P-4"
"P"|"P-47"|"Radio, television and communication equipment and apparatus"|"P-4"
"P"|"P-48"|"Medical appliances, precision and optical instruments, watches and clocks"|"P-4"
"P"|"P-49"|"Transport equipment"|"P-4"
"P"|"P-5"|"Constructions and construction services"|""
"P"|"P-53"|"Constructions"|"P-5"
"P"|"P-54"|"Construction services"|"P-5"
"P"|"P-6"|"Distributive trade services; accommodation, food and beverage serving services; transport services; and electricity, gas and water distribution services"|""
"P"|"P-61"|"Wholesale trade services"|"P-6"
"P"|"P-62"|"Retail trade services"|"P-6"
"P"|"P-63"|"Accommodation, food and beverage services"|"P-6"
"P"|"P-64"|"Passenger transport services"|"P-6"
"P"|"P-65"|"Freight transport services"|"P-6"
"P"|"P-66"|"Rental services of transport vehicles with operators"|"P-6"
"P"|"P-67"|"Supporting transport services"|"P-6"
"P"|"P-68"|"Postal and courier services"|"P-6"
"P"|"P-69"|"Electricity, gas and water distribution (on own account)"|"P-6"
"P"|"P-7"|"Financial and related services; real estate services; and rental and leasing services"|""
"P"|"P-71"|"Financial and related services"|"P-7"
"P"|"P-72"|"Real estate services"|"P-7"
"P"|"P-73"|"Leasing or rental services without operator"|"P-7"
"P"|"P-8"|"Business and production services"|""
"P"|"P-81"|"Research and development services"|"P-8"
"P"|"P-82"|"Legal and accounting services"|"P-8"
"P"|"P-83"|"Other professional, technical and business services"|"P-8"
"P"|"P-84"|"Telecommunications, broadcasting and information supply services"|"P-8"
"P"|"P-85"|"Support services"|"P-8"
"P"|"P-86"|"Support services to agriculture, hunting, forestry, fishing, mining and utilities"|"P-8"
"P"|"P-87"|"Maintenance, repair and installation (except construction) services"|"P-8"
"P"|"P-88"|"Manufacturing services on physical inputs owned by others"|"P-8"
"P"|"P-89"|"Other manufacturing services; publishing, printing and reproduction services; materials recovery services"|"P-8"
"P"|"P-9"|"Community, social and personal services"|""
"P"|"P-91"|"Public administration and other services provided to the community as a whole; compulsory social security services"|"P-9"
"P"|"P-92"|"Education services"|"P-9"
"P"|"P-93"|"Human health and social care services"|"P-9"
"P"|"P-94"|"Sewage and waste collection, treatment and disposal and other environmental protection services"|"P-9"
"P"|"P-95"|"Services of membership organizations"|"P-9"
"P"|"P-96"|"Recreational, cultural and sporting services"|"P-9"
"P"|"P-97"|"Other services"|"P-9"
"P"|"P-98"|"Domestic services"|"P-9"
"P"|"P-99"|"Services provided by extraterritorial organizations and bodies"|"P-9"
"A"|"A-A"|"Agriculture, forestry and fishing"|""
"A"|"A-01"|"Crop and animal production, hunting and related service activities"|"A-A"
"A"|"A-02"|"Forestry and logging"|"A-A"
"A"|"A-03"|"Fishing and aquaculture"|"A-A"
"A"|"A-B"|"Mining and quarrying"|""
"A"|"A-05"|"Mining of coal and lignite"|"A-B"
"A"|"A-06"|"Extraction of crude petroleum and natural gas"|"A-B"
"A"|"A-07"|"Mining of metal ores"|"A-B"
"A"|"A-08"|"Other mining and quarrying"|"A-B"
"A"|"A-09"|"Mining support service activities"|"A-B"
"A"|"A-C"|"Manufacturing"|""
"A"|"A-10"|"Manufacture of food products"|"A-C"
"A"|"A-11"|"Manufacture of beverages"|"A-C"
"A"|"A-12"|"Manufacture of tobacco products"|"A-C"
"A"|"A-13"|"Manufacture of textiles"|"A-C"
"A"|"A-14"|"Manufacture of wearing apparel"|"A-C"
"A"|"A-15"|"Manufacture of leather and related products"|"A-C"
"A"|"A-16"|"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials"|"A-C"
"A"|"A-17"|"Manufacture of paper and paper products"|"A-C"
"A"|"A-18"|"Printing and reproduction of recorded media"|"A-C"
"A"|"A-19"|"Manufacture of coke and refined petroleum products"|"A-C"
"A"|"A-20"|"Manufacture of chemicals and chemical products"|"A-C"
"A"|"A-21"|"Manufacture of basic pharmaceutical products and pharmaceutical preparations"|"A-C"
"A"|"A-22"|"Manufacture of rubber and plastics products"|"A-C"
"A"|"A-23"|"Manufacture of other non"|"A-C"
"A"|"A-24"|"Manufacture of basic metals"|"A-C"
"A"|"A-25"|"Manufacture of fabricated metal products, except machinery and equipment"|"A-C"
"A"|"A-26"|"Manufacture of computer, electronic and optical products"|"A-C"
"A"|"A-27"|"Manufacture of electrical equipment"|"A-C"
"A"|"A-28"|"Manufacture of machinery and equipment n.e.c."|"A-C"
"A"|"A-29"|"Manufacture of motor vehicles, trailers and semi"|"A-C"
"A"|"A-30"|"Manufacture of other transport equipment"|"A-C"
"A"|"A-31"|"Manufacture of furniture"|"A-C"
"A"|"A-32"|"Other manufacturing"|"A-C"
"A"|"A-33"|"Repair and installation of machinery and equipment"|"A-C"
"A"|"A-D"|"Electricity, gas, steam and air conditioning supply"|""
"A"|"A-35"|"Electricity, gas, steam and air conditioning supply"|"A-D"
"A"|"A-E"|"Water supply; sewerage, waste management and remediation activities"|""
"A"|"A-36"|"Water collection, treatment and supply"|"A-E"
"A"|"A-37"|"Sewerage"|"A-E"
"A"|"A-38"|"Waste collection, treatment and disposal activities; materials recovery"|"A-E"
"A"|"A-39"|"Remediation activities and other waste management services"|"A-E"
"A"|"A-F"|"Construction"|""
"A"|"A-41"|"Construction of buildings"|"A-F"
"A"|"A-42"|"Civil engineering"|"A-F"
"A"|"A-43"|"Specialized construction activities"|"A-F"
"A"|"A-G"|"Wholesale and retail trade; repair of motor vehicles and motorcycles"|""
"A"|"A-45"|"Wholesale and retail trade and repair of motor vehicles and motorcycles"|"A-G"
"A"|"A-46"|"Wholesale trade, except of motor vehicles and motorcycles"|"A-G"
"A"|"A-47"|"Retail trade, except of motor vehicles and motorcycles"|"A-G"
"A"|"A-H"|"Transportation and storage"|""
"A"|"A-49"|"Land transport and transport via pipelines"|"A-H"
"A"|"A-50"|"Water transport"|"A-H"
"A"|"A-51"|"Air transport"|"A-H"
"A"|"A-52"|"Warehousing and support activities for transportation"|"A-H"
"A"|"A-53"|"Postal and courier activities"|"A-H"
"A"|"A-I"|"Accommodation and food service activities"|""
"A"|"A-55"|"Accommodation"|"A-I"
"A"|"A-56"|"Food and beverage service activities"|"A-I"
"A"|"A-J"|"Information and communication"|""
"A"|"A-58"|"Publishing activities"|"A-J"
"A"|"A-59"|"Motion picture, video and television programme production, sound recording and music publishing activities"|"A-J"
"A"|"A-60"|"Programming and broadcasting activities"|"A-J"
"A"|"A-61"|"Telecommunications"|"A-J"
"A"|"A-62"|"Computer programming, consultancy and related activities"|"A-J"
"A"|"A-63"|"Information service activities"|"A-J"
"A"|"A-K"|"Financial and insurance activities"|""
"A"|"A-64"|"Financial service activities, except insurance and pension funding"|"A-K"
"A"|"A-65"|"Insurance, reinsurance and pension funding, except compulsory social security"|"A-K"
"A"|"A-66"|"Activities auxiliary to financial service and insurance activities"|"A-K"
"A"|"A-L"|"Real estate activities"|""
"A"|"A-68"|"Real estate activities"|"A-L"
"A"|"A-M"|"Professional, scientific and technical activities"|""
"A"|"A-69"|"Legal and accounting activities"|"A-M"
"A"|"A-70"|"Activities of head offices; management consultancy activities"|"A-M"
"A"|"A-71"|"Architectural and engineering activities; technical testing and analysis"|"A-M"
"A"|"A-72"|"Scientific research and development"|"A-M"
"A"|"A-73"|"Advertising and market research"|"A-M"
"A"|"A-74"|"Other professional, scientific and technical activities"|"A-M"
"A"|"A-75"|"Veterinary activities"|"A-M"
"A"|"A-N"|"Administrative and support service activities"|""
"A"|"A-77"|"Rental and leasing activities"|"A-N"
"A"|"A-78"|"Employment activities"|"A-N"
"A"|"A-79"|"Travel agency, tour operator, reservation service and related activities"|"A-N"
"A"|"A-80"|"Security and investigation activities"|"A-N"
"A"|"A-81"|"Services to buildings and landscape activities"|"A-N"
"A"|"A-82"|"Office administrative, office support and other business support activities"|"A-N"
"A"|"A-O"|"Public administration and defence; compulsory social security"|""
"A"|"A-84"|"Public administration and defence; compulsory social security"|"A-O"
"A"|"A-P"|"Education"|""
"A"|"A-85"|"Education"|"A-P"
"A"|"A-Q"|"Human health and social work activities"|""
"A"|"A-86"|"Human health activities"|"A-Q"
"A"|"A-87"|"Residential care activities"|"A-Q"
"A"|"A-88"|"Social work activities without accommodation"|"A-Q"
"A"|"A-R"|"Arts, entertainment and recreation"|""
"A"|"A-90"|"Creative, arts and entertainment activities"|"A-R"
"A"|"A-91"|"Libraries, archives, museums and other cultural activities"|"A-R"
"A"|"A-92"|"Gambling and betting activities"|"A-R"
"A"|"A-93"|"Sports activities and amusement and recreation activities"|"A-R"
"A"|"A-S"|"Other service activities"|""
"A"|"A-94"|"Activities of membership organizations"|"A-S"
"A"|"A-95"|"Repair of computers and personal and household goods"|"A-S"
"A"|"A-96"|"Other personal service activities"|"A-S"
"A"|"A-T"|"Activities of households as employers; undifferentiated goods"|""
"A"|"A-97"|"Activities of households as employers of domestic personnel"|"A-T"
"A"|"A-98"|"Undifferentiated goods"|"A-T"
"A"|"A-U"|"Activities of extraterritorial organizations and bodies"|""
"A"|"A-99"|"Activities of extraterritorial organizations and bodies"|"A-U"
